url,source,title,company,skill,skill_norm
https://itviec.com/it-jobs/cvcc-quan-tri-mang-antt-network-security-cong-ty-co-phan-thanh-toan-so-mobifone-1549,itviec,CVCC Quản trị mạng & ANTT (Network Security),Công ty Cổ phần Thanh toán số MobiFone,Security,security
https://itviec.com/it-jobs/expert-information-security-one-mount-group-2134,itviec,Expert Information Security,One Mount Group,Security,security
https://itviec.com/it-jobs/head-of-it-risk-compliance-section-banking-indovina-bank-4849,itviec,Head of IT Risk & Compliance Section (Banking),Indovina Bank,Security,security
https://itviec.com/it-jobs/information-security-governance-manager-cong-ty-co-phan-chung-khoan-kis-viet-nam-2215,itviec,Information Security Governance Manager,Công ty Cổ phần Chứng khoán KIS Việt Nam,Security,security
https://itviec.com/it-jobs/middle-senior-soc-platform-engineer-f88-2517,itviec,Middle/Senior SOC Platform Engineer (SIEM/SOAR),F88,Security,security
https://itviec.com/it-jobs/security-architect-group-security-nab-innovation-centre-vietnam-4442,itviec,Security Architect - Group Security,NAB Innovation Centre Vietnam,Security,security
https://itviec.com/it-jobs/security-engineer-cloud-ci-cd-viettel-customer-service-5257,itviec,Security Engineer (Cloud & CI/CD),VIETTEL CUSTOMER SERVICE,Security,security
https://itviec.com/it-jobs/security-engineer-cybersecurity-vmware-iso-27001-opes-insurance-1423,itviec,Security Engineer (Cybersecurity/Vmware/ISO 27001),Opes Insurance,Security,security
https://itviec.com/it-jobs/security-engineer-networking-system-admin-new-era-securities-co-ltd-0221,itviec,"Security Engineer (Networking, System Admin)","New Era Securities Co., Ltd",Security,security
https://itviec.com/it-jobs/security-operations-engineer-aurify-0355,itviec,Security Operations Engineer,AURIFY,Security,security
https://itviec.com/it-jobs/senior-cyber-defence-engineer-timo-5246,itviec,Senior Cyber Defence Engineer,Timo,Security,security
https://itviec.com/it-jobs/senior-data-security-data-division-mb-bank-5051,itviec,Senior Data Security - Data Division,MB Bank,Security,security
https://itviec.com/it-jobs/senior-embedded-security-engineer-linux-android-bosch-global-software-technologies-company-limited-1931,itviec,Senior Embedded Security Engineer – Linux / Android,Bosch Global Software Technologies Company Limited,Security,security
https://itviec.com/it-jobs/senior-expert-devsecops-techcomlife-techcombank-2710,itviec,"Senior/Expert, DevSecOps- TechcomLife",Techcombank,Security,security
https://itviec.com/it-jobs/senior-it-compliance-specialist-mb-bank-5839,itviec,Senior IT Compliance Specialist,MB Bank,Security,security
https://itviec.com/it-jobs/senior-it-governance-cybersecurity-security-iso-27001-f88-0318,itviec,Senior IT Governance (Cybersecurity/Security/ISO 27001),F88,Security,security
https://itviec.com/it-jobs/senior-it-security-solution-officer-mb-life-5231,itviec,Senior IT Security Solution Officer,MB Life,Security,security
https://itviec.com/it-jobs/senior-security-engineer-softdreams-1955,itviec,"Senior Security Engineer (API, Pentest, Cybersecurity)",Softdreams,Security,security
https://itviec.com/it-jobs/site-reliability-engineer-junior-mid-level-spartan-x-technology-4144,itviec,Site Reliability Engineer (Junior - Mid-level),SPARTAN X TECHNOLOGY,Security,security
https://itviec.com/it-jobs/soc-platform-engineer-tiki-2306,itviec,SOC Platform Engineer,TIKI,Security,security
https://itviec.com/it-jobs/system-engineer-networking-security-system-admin-cong-ty-co-phan-madoka-2502,itviec,"System Engineer (Networking, Security, System Admin)",CÔNG TY CỔ PHẦN MADOKA,Security,security
https://itviec.com/it-jobs/system-integration-engineer-linux-security-savis-vietnam-4841,itviec,System Integration Engineer (Linux/Security),SAVIS Vietnam,Security,security
https://itviec.com/it-jobs/young-talent-tro-ly-kiem-toan-mang-it-du-lieu-mb-bank-4703,itviec,[Young Talent] Trợ lý Kiểm toán (mảng IT/dữ liệu),MB Bank,Security,security
https://itviec.com/it-jobs/senior-it-security-solution-officer-mb-life-5231,itviec,Senior IT Security Solution Officer,MB Life,Security Awareness Training,security awareness training
https://itviec.com/it-jobs/automation-test-engineer-ssi-securities-corporation-1045,itviec,Automation Test Engineer,SSI Securities Corporation,Selenium,selenium
https://itviec.com/it-jobs/automation-tester-erp-retail-cellphones-3156,itviec,"Automation Tester (ERP, Retail)",CellphoneS,Selenium,selenium
https://itviec.com/it-jobs/automation-tester-java-qa-qc-selenium-tnex-4b054-tnex-4728,itviec,"Automation Tester (Java, QA QC, Selenium)- TNEX - 4B054",TNEX,Selenium,selenium
https://itviec.com/it-jobs/automation-testing-engineer-all-level-datalogic-viet-nam-4336,itviec,Automation Testing Engineer (all level),Datalogic Việt Nam,Selenium,selenium
https://itviec.com/it-jobs/java-developer-ntt-data-vds-3522,itviec,Java Developer,NTT DATA VDS,Selenium,selenium
https://itviec.com/it-jobs/manual-automation-tester-quality-analyst-qa-qc-mitek-vietnam-0005,itviec,"Automation Tester (Robot Framework, Python)",MiTek Vietnam,Selenium,selenium
https://itviec.com/it-jobs/qa-automation-engineer-playwright-cypress-qa-qc-mealsuite-4756,itviec,QA Automation Engineer -Playwright/Cypress/QA QC,MEALSUITE,Selenium,selenium
https://itviec.com/it-jobs/qa-automation-vinsmart-future-2207,itviec,QA Automation,VinSmart Future,Selenium,selenium
https://itviec.com/it-jobs/qa-engineer-automation-manual-testing-littlelives-4851,itviec,QA Engineer (Automation/Manual Testing),LittleLives,Selenium,selenium
https://itviec.com/it-jobs/quality-engineer-tester-contractor-opencommerce-group-1417,itviec,Quality Engineer (Tester) Contractor,OpenCommerce Group,Selenium,selenium
https://itviec.com/it-jobs/senior-middle-automation-quality-engineer-nab-innovation-centre-vietnam-2145,itviec,Senior/Middle Automation Quality Engineer,NAB Innovation Centre Vietnam,Selenium,selenium
https://itviec.com/it-jobs/software-qa-engineer-ai-first-mindset-zen8labs-5907,itviec,Software QA Engineer (AI-first mindset),Zen8Labs,Selenium,selenium
https://itviec.com/it-jobs/test-automation-engineer-simpson-strong-tie-vietnam-5441,itviec,Test Automation Engineer,Simpson Strong-Tie Vietnam,Selenium,selenium
https://itviec.com/it-jobs/senior-information-technology-service-manager-one-mount-group-5805,itviec,Senior Information Technology Service Manager,One Mount Group,ServiceNow,servicenow
https://itviec.com/it-jobs/digital-business-automation-specialist-bc-international-services-ltd-4707,itviec,Digital Business & Automation Specialist,BC International Services Ltd,Shopify,shopify
https://itviec.com/it-jobs/middle-frontend-developer-shopify-wordpress-developer-solis-lab-2307,itviec,Middle Frontend Developer (Shopify/Wordpress Developer),SOLIS LAB,Shopify,shopify
https://itviec.com/it-jobs/9-quan-tri-van-hanh-giam-sat-an-ninh-thong-tin-trung-tam-thong-tin-tin-dung-quoc-gia-viet-nam-cic-2410,itviec,"[9] Quản trị, vận hành, giám sát ATTT (Security)",TRUNG TÂM THÔNG TIN TÍN DỤNG QUỐC GIA VIỆT NAM (CIC),SIEM,siem
https://itviec.com/it-jobs/blue-team-engineer-security-python-siem-edr-ids-ips-con-cung-0151,itviec,Blue Team Engineer (Security/Python/SIEM/EDR/IDS/IPS),Con Cưng,SIEM,siem
https://itviec.com/it-jobs/chuyen-gia-giam-sat-an-toan-thong-tin-ngan-hang-tmcp-thinh-vuong-va-phat-trien-pgbank-2823,itviec,Chuyên Gia Giám Sát An Toàn Thông Tin,Ngân hàng TMCP Thịnh vượng và Phát triển (PGBank),SIEM,siem
https://itviec.com/it-jobs/middle-senior-soc-platform-engineer-f88-2517,itviec,Middle/Senior SOC Platform Engineer (SIEM/SOAR),F88,SIEM,siem
https://itviec.com/it-jobs/security-analyst-ctcp-san-giao-dich-tai-san-ma-hoa-viet-nam-thinh-vuong-caex-2312,itviec,"Senior Cybersecurity Engineer - Incident Response, SIEM",CTCP SÀN GIAO DỊCH TÀI SẢN MÃ HÓA VIỆT NAM THỊNH VƯỢNG (CAEX),SIEM,siem
https://itviec.com/it-jobs/security-engineer-cloud-ci-cd-viettel-customer-service-5257,itviec,Security Engineer (Cloud & CI/CD),VIETTEL CUSTOMER SERVICE,SIEM,siem
https://itviec.com/it-jobs/security-engineer-networking-system-admin-new-era-securities-co-ltd-0221,itviec,"Security Engineer (Networking, System Admin)","New Era Securities Co., Ltd",SIEM,siem
https://itviec.com/it-jobs/senior-cyber-defence-engineer-timo-5246,itviec,Senior Cyber Defence Engineer,Timo,SIEM,siem
https://itviec.com/it-jobs/senior-digital-forensics-incident-response-dfir-mb-bank-4519,itviec,Senior Digital Forensics & Incident Response (DFIR),MB Bank,SIEM,siem
https://itviec.com/it-jobs/soc-platform-engineer-tiki-2306,itviec,SOC Platform Engineer,TIKI,SIEM,siem
https://itviec.com/it-jobs/mobile-developer-react-native-securities-blockchain-pinetree-securities-1935,itviec,"Mobile Developer (React Native, Securities, Blockchain)",Pinetree Securities,Smart contracts,smart contracts
https://itviec.com/it-jobs/senior-data-engineer-financial-crime-gotymex-4606,itviec,Senior Data Engineer - Financial Crime,GoTymeX,Snowflake,snowflake
https://itviec.com/it-jobs/senior-data-engineer-trustify-technology-4307,itviec,Senior Data Engineer,Trustify Technology,Snowflake,snowflake
https://itviec.com/it-jobs/manual-qa-tester-mid-senior-english-required-fullerton-health-5320,itviec,"Manual QA Tester (Mid/Senior, English required)",Fullerton Health,SoapUI,soapui
https://itviec.com/it-jobs/middle-senior-soc-platform-engineer-f88-2517,itviec,Middle/Senior SOC Platform Engineer (SIEM/SOAR),F88,SOAR,soar
https://itviec.com/it-jobs/da-nang-ho-chi-minh-technical-architect-one-tech-stop-vietnam-company-ltd-4418,itviec,[Da Nang & Ho Chi Minh] Technical Architect,ONE Tech Stop Vietnam Company Ltd,Software Architecture,software architecture
https://itviec.com/it-jobs/engineering-manager-nab-innovation-centre-vietnam-5412,itviec,Engineering Manager,NAB Innovation Centre Vietnam,Software Architecture,software architecture
https://itviec.com/it-jobs/enterprise-architect-ngan-hang-tmcp-phuong-dong-ocb-2740,itviec,Enterprise Architect,Ngân hàng TMCP Phương Đông | OCB,Software Architecture,software architecture
https://itviec.com/it-jobs/fullstack-developer-php-cong-ty-tnhh-cong-nghe-ship-viet-nam-5447,itviec,Fullstack Developer (PHP),CÔNG TY TNHH CÔNG NGHỆ SHIP VIỆT NAM,Software Architecture,software architecture
https://itviec.com/it-jobs/good-english-technical-architect-fintech-lending-innotech-vietnam-corporation-5618,itviec,(Good English) Technical Architect | Fintech & Lending,Innotech Vietnam Corporation,Software Architecture,software architecture
https://itviec.com/it-jobs/mobile-software-engineer-attractive-salary-buymed-1134,itviec,Mobile Software Engineer - Attractive Salary,Buymed,Software Architecture,software architecture
https://itviec.com/it-jobs/principal-backend-engineer-aws-sql-rowboat-software-0838,itviec,"Principal Backend Engineer (AWS, TypeScript, DynamoDB)",ROWBOAT SOFTWARE,Software Architecture,software architecture
https://itviec.com/it-jobs/principal-lead-backend-engineer-java-kotlin-money-forward-vietnam-co-ltd-3806,itviec,Principal/Lead Backend Engineer (Java/Kotlin),"MONEY FORWARD VIETNAM CO.,LTD",Software Architecture,software architecture
https://itviec.com/it-jobs/product-engineer-intern-fresher-junior-flexspace-technologies-inc-1738,itviec,Product Engineer (Intern/Fresher/Junior),Flexspace Technologies Inc.,Software Architecture,software architecture
https://itviec.com/it-jobs/product-owner-cum-project-manager-keytechx-0518,itviec,Product Owner cum Project Manager,KeyTechX,Software Architecture,software architecture
https://itviec.com/it-jobs/security-architect-group-security-nab-innovation-centre-vietnam-4442,itviec,Security Architect - Group Security,NAB Innovation Centre Vietnam,Software Architecture,software architecture
https://itviec.com/it-jobs/senior-ai-ml-engineer-codelink-3448,itviec,Senior AI/ML Engineer,CodeLink,Software Architecture,software architecture
https://itviec.com/it-jobs/senior-backend-developer-java-hsc-0651,itviec,Senior Backend Developer (Java),HSC,Software Architecture,software architecture
https://itviec.com/it-jobs/senior-fabric-developer-keytechx-1620,itviec,Senior Fabric Developer,KeyTechX,Software Architecture,software architecture
https://itviec.com/it-jobs/senior-platform-architect-react-next-js-remote-switch-supply-pty-ltd-2009,itviec,"Senior Platform Architect – React, Next.js | Remote",Switch Supply Pty Ltd,Software Architecture,software architecture
